time,B0,B1,B2,B3,B7,ENABLE,DONE,CLK
2894375,1,1,1,1,0,1,1,0
2898542,1,1,1,1,0,1,1,1
2898750,1,1,1,1,0,1,0,1
2903542,1,1,1,1,0,1,0,0
2904375,0,1,1,1,0,1,1,0
2908542,0,1,1,1,0,1,1,1
2908750,0,1,1,1,0,1,0,1
2913542,0,1,1,1,0,1,0,0
2914375,1,0,1,1,0,1,1,0
2918542,1,0,1,1,0,1,1,1
2918750,1,0,1,1,0,1,0,1
2923542,1,0,1,1,0,1,0,0
2924375,1,0,1,1,0,1,1,0
2928542,1,0,1,1,0,1,1,1
2928750,1,0,1,1,0,1,0,1
2933542,1,0,1,1,0,1,0,0
2934375,1,0,1,1,0,1,1,0
2938542,1,0,1,1,0,1,1,1
2938750,1,0,1,1,0,1,0,1
2943542,1,0,1,1,0,1,0,0
2944375,1,0,1,1,0,1,1,0
2948542,1,0,1,1,0,1,1,1
2948750,1,0,1,1,0,1,0,1
2953542,1,0,1,1,0,1,0,0
2954375,0,0,1,1,0,1,1,0
2954583,0,1,1,1,0,1,1,0
2958542,0,1,1,1,0,1,1,1
2958750,0,1,1,1,0,1,0,1
2963542,0,1,1,1,0,1,0,0
2964375,1,1,1,1,0,1,1,0
2968542,1,1,1,1,0,1,1,1
2968750,1,1,1,1,0,1,0,1
2973542,1,1,1,1,0,1,0,0
2974375,0,1,1,1,0,1,1,0
2978542,0,1,1,1,0,1,1,1
2978750,0,1,1,1,0,1,0,1
2983542,0,1,1,1,0,1,0,0
2984375,0,0,1,1,0,1,1,0
2984583,1,0,1,1,0,1,1,0
2988542,1,0,1,1,0,1,1,1
2988750,1,0,1,1,0,1,0,1
2993542,1,0,1,1,0,1,0,0
2994583,1,0,1,1,0,1,1,0
2998542,1,0,1,1,0,1,1,1
2998750,1,0,1,1,0,1,0,1
3003542,1,0,1,1,0,1,0,0
3004375,0,0,1,1,0,1,1,0
3004583,0,1,1,1,0,1,1,0
3008542,0,1,1,1,0,1,1,1
3008750,0,1,1,1,0,1,0,1
3013542,0,1,1,1,0,1,0,0
3014375,0,1,1,1,0,1,1,0
3018542,0,1,1,1,0,1,1,1
3018750,0,1,1,1,0,1,0,1
3023542,0,1,1,1,0,1,0,0
3024375,0,1,1,1,0,1,1,0
3028542,0,1,1,1,0,1,1,1
3028750,0,1,1,1,0,1,0,1
3033542,0,1,1,1,0,1,0,0
3034583,0,1,1,1,0,1,1,0
3038542,0,1,1,1,0,1,1,1
3038750,0,1,1,1,0,1,0,1
3043542,0,1,1,1,0,1,0,0
3044583,1,0,1,1,0,1,1,0
3048542,1,0,1,1,0,1,1,1
3048750,1,0,1,1,0,1,0,1
3053542,1,0,1,1,0,1,0,0
3054583,1,0,1,1,0,1,1,0
3058542,1,0,1,1,0,1,1,1
3058750,1,0,1,1,0,1,0,1
3063542,1,0,1,1,0,1,0,0
3064375,0,0,1,1,0,1,0,0
3064583,0,1,1,1,0,1,1,0
3068542,0,1,1,1,0,1,1,1
3068750,0,1,1,1,0,1,0,1
3073542,0,1,1,1,0,1,0,0
3074583,0,1,1,1,0,1,1,0
3078542,0,1,1,1,0,1,1,1
3078750,0,1,1,1,0,1,0,1
3083542,0,1,1,1,0,1,0,0
3084375,0,0,1,1,0,1,0,0
3084583,1,0,1,1,0,1,1,0
3088542,1,0,1,1,0,1,1,1
3088750,1,0,1,1,0,1,0,1
3093542,1,0,1,1,0,1,0,0
3094583,1,0,1,1,0,1,1,0
3098542,1,0,1,1,0,1,1,1
3098750,1,0,1,1,0,1,0,1
3103542,1,0,1,1,0,1,0,0
3104583,0,1,1,1,0,1,1,0
3108542,0,1,1,1,0,1,1,1
3108750,0,1,1,1,0,1,0,1
3113542,0,1,1,1,0,1,0,0
3114583,1,0,1,1,0,1,1,0
3118542,1,0,1,1,0,1,1,1
3118750,1,0,1,1,0,1,0,1
3123542,1,0,1,1,0,1,0,0
3124583,1,0,1,1,0,1,1,0
3128542,1,0,1,1,0,1,1,1
3128750,1,0,1,1,0,1,0,1
3133542,1,0,1,1,0,1,0,0
3134583,1,1,1,1,0,1,1,0
3138542,1,1,1,1,0,1,1,1
3138750,1,1,1,1,0,1,0,1
3143542,1,1,1,1,0,1,0,0
3144583,1,0,1,1,0,1,1,0
3148542,1,0,1,1,0,1,1,1
3148750,1,0,1,1,0,1,0,1
3153542,1,0,1,1,0,1,0,0
3154583,0,1,1,1,0,1,1,0
3158542,0,1,1,1,0,1,1,1
3158750,0,1,1,1,0,1,0,1
3163542,0,1,1,1,0,1,0,0
3164583,0,1,1,1,0,1,1,0
3168542,0,1,1,1,0,1,1,1
3168750,0,1,1,1,0,1,0,1
3173542,0,1,1,1,0,1,0,0
3174583,1,1,1,1,0,1,1,0
3178542,1,1,1,1,0,1,1,1
3178750,1,1,1,1,0,1,0,1
3183542,1,1,1,1,0,1,0,0
3184583,0,1,1,1,0,1,1,0
3188542,0,1,1,1,0,1,1,1
3188750,0,1,1,1,0,1,0,1
3193542,0,1,1,1,0,1,0,0
3194583,1,0,1,1,0,1,1,0
3198542,1,0,1,1,0,1,1,1
3198750,1,0,1,1,0,1,0,1
3203750,1,0,1,1,0,1,0,0
3204583,1,0,1,1,0,1,1,0
3208750,1,0,1,1,0,1,0,1
3213750,1,0,1,1,0,1,0,0
3214583,1,0,1,1,0,1,1,0
3218750,1,0,1,1,0,1,0,1
3223750,1,0,1,1,0,1,0,0
3224583,0,1,1,1,0,1,1,0
3228750,0,1,1,1,0,1,1,1
3228958,0,1,1,1,0,1,0,1
3233750,0,1,1,1,0,1,0,0
3234583,0,1,1,1,0,1,1,0
3238750,0,1,1,1,0,1,1,1
3238958,0,1,1,1,0,1,0,1
3243750,0,1,1,1,0,1,0,0
3244583,1,0,1,1,0,1,1,0
3248750,1,0,1,1,0,1,1,1
3248958,1,0,1,1,0,1,0,1
3253750,1,0,1,1,0,1,0,0
3254583,1,0,1,1,0,1,1,0
3258750,1,0,1,1,0,1,1,1
3258958,1,0,1,1,0,1,0,1
3263750,1,0,1,1,0,1,0,0
3264583,0,1,1,1,0,1,1,0
3268750,0,1,1,1,0,1,1,1
3268958,0,1,1,1,0,1,0,1
3273750,0,1,1,1,0,1,0,0
3274583,0,1,1,1,0,1,1,0
3278750,0,1,1,1,0,1,1,1
3278958,0,1,1,1,0,1,0,1
3283750,0,1,1,1,0,1,0,0
3284583,0,1,1,1,0,1,1,0
3288750,0,1,1,1,0,1,1,1
3288958,0,1,1,1,0,1,0,1
3293750,0,1,1,1,0,1,0,0
3294583,1,0,1,1,0,1,1,0
3298750,1,0,1,1,0,1,1,1
3298958,1,0,1,1,0,1,0,1
3303750,1,0,1,1,0,1,0,0
3304583,0,0,1,1,0,1,1,0
3308750,0,0,1,1,0,1,1,1
3308958,0,0,1,1,0,1,0,1
3313750,0,0,1,1,0,1,0,0
3314583,1,0,1,1,0,1,1,0
3318750,1,0,1,1,0,1,1,1
3318958,1,0,1,1,0,1,0,1
3323750,1,0,1,1,0,1,0,0
3324583,0,1,1,1,0,1,1,0
3328750,0,1,1,1,0,1,1,1
3328958,0,1,1,1,0,1,0,1
3333750,0,1,1,1,0,1,0,0
3334583,1,1,1,1,0,1,1,0
3338750,1,1,1,1,0,1,1,1
3338958,1,1,1,1,0,1,0,1
3343750,1,1,1,1,0,1,0,0
3344583,1,0,1,1,0,1,1,0
3348750,1,0,1,1,0,1,1,1
3348958,1,0,1,1,0,1,0,1
3353750,1,0,1,1,0,1,0,0
3354583,0,0,1,1,0,1,1,0
3358750,0,0,1,1,0,1,1,1
3358958,0,0,1,1,0,1,0,1
3363750,0,0,1,1,0,1,0,0
3364583,1,0,1,1,0,1,1,0
3368750,1,0,1,1,0,1,1,1
3368958,1,0,1,1,0,1,0,1
3373750,1,0,1,1,0,1,0,0
3374583,1,0,1,1,0,1,1,0
3378750,1,0,1,1,0,1,1,1
3378958,1,0,1,1,0,1,0,1
3383750,1,0,1,1,0,1,0,0
3384583,0,0,1,1,0,1,1,0
3384792,0,1,1,1,0,1,1,0
3388750,0,1,1,1,0,1,1,1
3388958,0,1,1,1,0,1,0,1
3393750,0,1,1,1,0,1,0,0
3394583,1,1,1,1,0,1,1,0
3398750,1,1,1,1,0,1,1,1
3398958,1,1,1,1,0,1,0,1
3403750,1,1,1,1,0,1,0,0
3404583,1,0,1,1,0,1,1,0
3408750,1,0,1,1,0,1,1,1
3408958,1,0,1,1,0,1,0,1
3413750,1,0,1,1,0,1,0,0
3414583,1,1,1,1,0,1,1,0
3418750,1,1,1,1,0,1,1,1
3418958,1,1,1,1,0,1,0,1
3423750,1,1,1,1,0,1,0,0
3424583,0,1,1,1,0,1,1,0
3428750,0,1,1,1,0,1,1,1
3428958,0,1,1,1,0,1,0,1
3433750,0,1,1,1,0,1,0,0
3434583,1,1,1,1,0,1,1,0
3438750,1,1,1,1,0,1,1,1
3438958,1,1,1,1,0,1,0,1
3443750,1,1,1,1,0,1,0,0
3444583,0,1,1,1,0,1,0,0
3444792,0,1,1,1,0,1,1,0
3448750,0,1,1,1,0,1,1,1
3448958,0,1,1,1,0,1,0,1
3453750,0,1,1,1,0,1,0,0
3454583,0,0,1,1,0,1,0,0
3454792,1,0,1,1,0,1,1,0
3458750,1,0,1,1,0,1,1,1
3458958,1,0,1,1,0,1,0,1
3463750,1,0,1,1,0,1,0,0
3464792,1,0,1,1,0,1,1,0
3468750,1,0,1,1,0,1,1,1
3468958,1,0,1,1,0,1,0,1
3473750,1,0,1,1,0,1,0,0
3474583,0,0,1,1,0,1,0,0
3474792,0,1,1,1,0,1,1,0
3478750,0,1,1,1,0,1,1,1
3478958,0,1,1,1,0,1,0,1
3483750,0,1,1,1,0,1,0,0
3484792,1,1,1,1,0,1,1,0
3488750,1,1,1,1,0,1,1,1
3488958,1,1,1,1,0,1,0,1
3493750,1,1,1,1,0,1,0,0
3494583,0,1,1,1,0,1,0,0
3494792,0,1,1,1,0,1,1,0
3498750,0,1,1,1,0,1,1,1
3498958,0,1,1,1,0,1,0,1
3503750,0,1,1,1,0,1,0,0
3504792,1,0,1,1,0,1,1,0
3508750,1,0,1,1,0,1,1,1
3508958,1,0,1,1,0,1,0,1
3513750,1,0,1,1,0,1,0,0
3514792,0,0,1,1,0,1,1,0
3518750,0,0,1,1,0,1,1,1
3518958,0,0,1,1,0,1,0,1
3523750,0,0,1,1,0,1,0,0
3524792,0,1,1,1,0,1,1,0
3528750,0,1,1,1,0,1,1,1
3528958,0,1,1,1,0,1,0,1
3533750,0,1,1,1,0,1,0,0
3534792,0,1,1,1,0,1,1,0
3538750,0,1,1,1,0,1,1,1
3538958,0,1,1,1,0,1,0,1
3543750,0,1,1,1,0,1,0,0
3544792,0,1,1,1,0,1,1,0
3548750,0,1,1,1,0,1,1,1
3548958,0,1,1,1,0,1,0,1
3553750,0,1,1,1,0,1,0,0
3554792,1,0,1,1,0,1,1,0
3558750,1,0,1,1,0,1,1,1
3558958,1,0,1,1,0,1,0,1
3563750,1,0,1,1,0,1,0,0
3564792,1,0,1,1,0,1,1,0
3568750,1,0,1,1,0,1,1,1
3568958,1,0,1,1,0,1,0,1
3573750,1,0,1,1,0,1,0,0
3574792,1,0,1,1,0,1,1,0
3578750,1,0,1,1,0,1,1,1
3578958,1,0,1,1,0,1,0,1
3583750,1,0,1,1,0,1,0,0
3584792,0,1,1,1,0,1,1,0
3588750,0,1,1,1,0,1,1,1
3588958,0,1,1,1,0,1,0,1
3593750,0,1,1,1,0,1,0,0
3594792,0,1,1,1,0,1,1,0
3598750,0,1,1,1,0,1,1,1
3598958,0,1,1,1,0,1,0,1
3603750,0,1,1,1,0,1,0,0
3604792,0,1,1,1,0,1,1,0
3608750,0,1,1,1,0,1,1,1
3608958,0,1,1,1,0,1,0,1
3613750,0,1,1,1,0,1,0,0
3614792,1,0,1,1,0,1,1,0
3618958,1,0,1,1,0,1,0,1
3623958,1,0,1,1,0,1,0,0
3624792,1,0,1,1,0,1,1,0
3628958,1,0,1,1,0,1,0,1
3633958,1,0,1,1,0,1,0,0
3634792,0,1,1,1,0,1,1,0
3638958,0,1,1,1,0,1,0,1
3643958,0,1,1,1,0,1,0,0
3644792,0,1,1,1,0,1,1,0
3648958,0,1,1,1,0,1,1,1
3649167,0,1,1,1,0,1,0,1
3653958,0,1,1,1,0,1,0,0
3654792,1,1,0,1,0,1,1,0
3658958,1,1,0,1,0,1,1,1
3659167,1,1,0,1,0,1,0,1
3663958,1,1,0,1,0,1,0,0
3664792,1,0,1,1,0,1,1,0
3668958,1,0,1,1,0,1,1,1
3669167,1,0,1,1,0,1,0,1
3673958,1,0,1,1,0,1,0,0
3674792,1,0,1,1,0,1,1,0
3678958,1,0,1,1,0,1,1,1
3679167,1,0,1,1,0,1,0,1
3683958,1,0,1,1,0,1,0,0
3684792,0,1,1,1,0,1,1,0
3688958,0,1,1,1,0,1,1,1
3689167,0,1,1,1,0,1,0,1
3693958,0,1,1,1,0,1,0,0
3694792,1,1,1,1,0,1,1,0
3698958,1,1,1,1,0,1,1,1
3699167,1,1,1,1,0,1,0,1
3703958,1,1,1,1,0,1,0,0
3704792,1,0,1,1,0,1,1,0
3708958,1,0,1,1,0,1,1,1
3709167,1,0,1,1,0,1,0,1
3713958,1,0,1,1,0,1,0,0
3714792,1,0,1,1,0,1,1,0
3718958,1,0,1,1,0,1,1,1
3719167,1,0,1,1,0,1,0,1
3723958,1,0,1,1,0,1,0,0
3724792,1,0,1,1,0,1,1,0
3728958,1,0,1,1,0,1,1,1
3729167,1,0,1,1,0,1,0,1
3733958,1,0,1,1,0,1,0,0
3734792,0,1,1,1,0,1,1,0
3738958,0,1,1,1,0,1,1,1
3739167,0,1,1,1,0,1,0,1
3743958,0,1,1,1,0,1,0,0
3744792,1,1,1,1,0,1,1,0
3748958,1,1,1,1,0,1,1,1
3749167,1,1,1,1,0,1,0,1
3753958,1,1,1,1,0,1,0,0
3754792,0,1,1,1,0,1,1,0
3758958,0,1,1,1,0,1,1,1
3759167,0,1,1,1,0,1,0,1
3763958,0,1,1,1,0,1,0,0
3764792,0,0,1,1,0,1,1,0
3765000,1,0,1,1,0,1,1,0
3768958,1,0,1,1,0,1,1,1
3769167,1,0,1,1,0,1,0,1
3773958,1,0,1,1,0,1,0,0
3774792,1,0,1,1,0,1,1,0
3778958,1,0,1,1,0,1,1,1
3779167,1,0,1,1,0,1,0,1
3783958,1,0,1,1,0,1,0,0
3784792,0,0,1,1,0,1,1,0
3785000,0,1,1,1,0,1,1,0
3788958,0,1,1,1,0,1,1,1
3789167,0,1,1,1,0,1,0,1
3793958,0,1,1,1,0,1,0,0
3794792,0,1,1,1,0,1,1,0
3798958,0,1,1,1,0,1,1,1
3799167,0,1,1,1,0,1,0,1
3803958,0,1,1,1,0,1,0,0
3804792,0,1,1,1,0,1,1,0
3808958,0,1,1,1,0,1,1,1
3809167,0,1,1,1,0,1,0,1
3813958,0,1,1,1,0,1,0,0
3814792,0,0,1,1,0,1,1,0
3815000,1,0,1,1,0,1,1,0
3818958,1,0,1,1,0,1,1,1
3819167,1,0,1,1,0,1,0,1
3823958,1,0,1,1,0,1,0,0
3825000,1,0,1,1,0,1,1,0
3828958,1,0,1,1,0,1,1,1
3829167,1,0,1,1,0,1,0,1
3833958,1,0,1,1,0,1,0,0
3834792,0,0,1,1,0,1,0,0
3835000,0,1,1,1,0,1,1,0
3838958,0,1,1,1,0,1,1,1
3839167,0,1,1,1,0,1,0,1
3843958,0,1,1,1,0,1,0,0
3844792,1,1,1,1,0,1,1,0
3848958,1,1,1,1,0,1,1,1
3849167,1,1,1,1,0,1,0,1
3853958,1,1,1,1,0,1,0,0
3854792,0,1,1,1,0,1,0,0
3855000,0,1,1,1,0,1,1,0
3858958,0,1,1,1,0,1,1,1
3859167,0,1,1,1,0,1,0,1
3863958,0,1,1,1,0,1,0,0
3864792,0,0,1,1,0,1,0,0
3865000,1,0,1,1,0,1,1,0
3868958,1,0,1,1,0,1,1,1
3869167,1,0,1,1,0,1,0,1
3873958,1,0,1,1,0,1,0,0
3875000,1,0,1,1,0,1,1,0
3878958,1,0,1,1,0,1,1,1
3879167,1,0,1,1,0,1,0,1
3883958,1,0,1,1,0,1,0,0
3885000,1,0,1,1,0,1,1,0
3888958,1,0,1,1,0,1,1,1
3889167,1,0,1,1,0,1,0,1
3893958,1,0,1,1,0,1,0,0
3894792,0,0,1,1,0,1,0,0
3895000,0,1,1,1,0,1,1,0
3898958,0,1,1,1,0,1,1,1
3899167,0,1,1,1,0,1,0,1
3903958,0,1,1,1,0,1,0,0
3905000,0,1,1,1,0,1,1,0
3908958,0,1,1,1,0,1,1,1
3909167,0,1,1,1,0,1,0,1
3913958,0,1,1,1,0,1,0,0
3915000,1,0,1,1,0,1,1,0
3918958,1,0,1,1,0,1,1,1
3919167,1,0,1,1,0,1,0,1
3923958,1,0,1,1,0,1,0,0
3925000,1,0,1,1,0,1,1,0
3928958,1,0,1,1,0,1,1,1
3929167,1,0,1,1,0,1,0,1
3933958,1,0,1,1,0,1,0,0
3935000,1,0,1,1,0,1,1,0
3938958,1,0,1,1,0,1,1,1
3939167,1,0,1,1,0,1,0,1
3943958,1,0,1,1,0,1,0,0
3945000,1,1,1,1,0,1,1,0
3948958,1,1,1,1,0,1,1,1
3949167,1,1,1,1,0,1,0,1
3953958,1,1,1,1,0,1,0,0
3954792,0,1,1,1,0,1,0,0
3955000,0,1,1,1,0,1,1,0
3958958,0,1,1,1,0,1,1,1
3959167,0,1,1,1,0,1,0,1
3963958,0,1,1,1,0,1,0,0
3965000,1,0,1,1,0,1,1,0
3968958,1,0,1,1,0,1,1,1
3969167,1,0,1,1,0,1,0,1
3973958,1,0,1,1,0,1,0,0
3975000,1,0,1,1,0,1,1,0
3978958,1,0,1,1,0,1,1,1
3979167,1,0,1,1,0,1,0,1
3983958,1,0,1,1,0,1,0,0
3985000,1,0,1,1,0,1,1,0
3988958,1,0,1,1,0,1,1,1
3989167,1,0,1,1,0,1,0,1
3993958,1,0,1,1,0,1,0,0
3995000,1,0,1,1,0,1,1,0
3998958,1,0,1,1,0,1,1,1
3999167,1,0,1,1,0,1,0,1
4003958,1,0,1,1,0,1,0,0
4005000,0,1,1,1,0,1,1,0
4008958,0,1,1,1,0,1,1,1
4009167,0,1,1,1,0,1,0,1
4013958,0,1,1,1,0,1,0,0
4015000,1,0,1,1,0,1,1,0
4018958,1,0,1,1,0,1,1,1
4019167,1,0,1,1,0,1,0,1
4023958,1,0,1,1,0,1,0,0
4025000,1,0,1,1,0,1,1,0
4028958,1,0,1,1,0,1,1,1
4029167,1,0,1,1,0,1,0,1
4034167,1,0,1,1,0,1,0,0
4035000,1,0,1,1,0,1,1,0
4038958,1,0,1,1,0,1,1,1
4039167,1,0,1,1,0,1,0,1
4044167,1,0,1,1,0,1,0,0
4045000,0,1,1,1,0,1,1,0
4049167,0,1,1,1,0,1,0,1
4054167,0,1,1,1,0,1,0,0
4055000,0,1,1,1,0,1,1,0
4059167,0,1,1,1,0,1,1,1
4059375,0,1,1,1,0,1,0,1
4064167,0,1,1,1,0,1,0,0
4065000,1,0,1,1,0,1,1,0
4069167,1,0,1,1,0,1,1,1
4069375,1,0,1,1,0,1,0,1
4074167,1,0,1,1,0,1,0,0
4075000,1,0,1,1,0,1,1,0
4079167,1,0,1,1,0,1,1,1
4079375,1,0,1,1,0,1,0,1
4084167,1,0,1,1,0,1,0,0
4085000,1,0,1,1,0,1,1,0
4089167,1,0,1,1,0,1,1,1
4089375,1,0,1,1,0,1,0,1
4094167,1,0,1,1,0,1,0,0
4095000,0,1,1,1,0,1,1,0
4099167,0,1,1,1,0,1,1,1
4099375,0,1,1,1,0,1,0,1
4104167,0,1,1,1,0,1,0,0
4105000,1,1,1,1,0,1,1,0
4109167,1,1,1,1,0,1,1,1
4109375,1,1,1,1,0,1,0,1
4114167,1,1,1,1,0,1,0,0
4115000,0,1,1,1,0,1,1,0
4119167,0,1,1,1,0,1,1,1
4119375,0,1,1,1,0,1,0,1
4124167,0,1,1,1,0,1,0,0
4125000,0,0,1,1,0,1,1,0
4129167,0,0,1,1,0,1,1,1
4129375,0,0,1,1,0,1,0,1
4134167,0,0,1,1,0,1,0,0
4135000,1,0,1,1,0,1,1,0
4139167,1,0,1,1,0,1,1,1
4139375,1,0,1,1,0,1,0,1
4144167,1,0,1,1,0,1,0,0
4145000,0,1,1,1,0,1,1,0
4149167,0,1,1,1,0,1,1,1
4149375,0,1,1,1,0,1,0,1
4154167,0,1,1,1,0,1,0,0
4155000,0,1,1,1,0,1,1,0
4159167,0,1,1,1,0,1,1,1
4159375,0,1,1,1,0,1,0,1
4164167,0,1,1,1,0,1,0,0
4165000,0,1,1,1,0,1,1,0
4169167,0,1,1,1,0,1,1,1
4169375,0,1,1,1,0,1,0,1
4174167,0,1,1,1,0,1,0,0
4175000,1,0,1,1,0,1,1,0
4179167,1,0,1,1,0,1,1,1
4179375,1,0,1,1,0,1,0,1
4184167,1,0,1,1,0,1,0,0
4185000,1,0,1,1,0,1,1,0
4189167,1,0,1,1,0,1,1,1
4189375,1,0,1,1,0,1,0,1
4194167,1,0,1,1,0,1,0,0
4195000,1,0,1,1,0,1,1,0
4199167,1,0,1,1,0,1,1,1
4199375,1,0,1,1,0,1,0,1
4204167,1,0,1,1,0,1,0,0
4205000,0,0,1,1,0,1,1,0
4205208,0,1,1,1,0,1,1,0
4209167,0,1,1,1,0,1,1,1
4209375,0,1,1,1,0,1,0,1
4214167,0,1,1,1,0,1,0,0
4215000,0,1,1,1,0,1,1,0
4219167,0,1,1,1,0,1,1,1
4219375,0,1,1,1,0,1,0,1
4224167,0,1,1,1,0,1,0,0
4225000,0,0,1,1,0,1,0,0
4225208,1,0,1,1,0,1,1,0
4229167,1,0,1,1,0,1,1,1
4229375,1,0,1,1,0,1,0,1
4234167,1,0,1,1,0,1,0,0
4235208,1,0,1,1,0,1,1,0
4239167,1,0,1,1,0,1,1,1
4239375,1,0,1,1,0,1,0,1
4244167,1,0,1,1,0,1,0,0
4245208,1,0,1,1,0,1,1,0
4249167,1,0,1,1,0,1,1,1
4249375,1,0,1,1,0,1,0,1
4254167,1,0,1,1,0,1,0,0
4255000,0,0,1,1,0,1,1,0
4255208,0,1,1,1,0,1,1,0
4259167,0,1,1,1,0,1,1,1
4259375,0,1,1,1,0,1,0,1
4264167,0,1,1,1,0,1,0,0
4265000,0,1,1,1,0,1,1,0
4269167,0,1,1,1,0,1,1,1
4269375,0,1,1,1,0,1,0,1
4274167,0,1,1,1,0,1,0,0
4275000,0,0,1,1,0,1,0,0
4275208,1,0,1,1,0,1,1,0
4279167,1,0,1,1,0,1,1,1
4279375,1,0,1,1,0,1,0,1
4284167,1,0,1,1,0,1,0,0
4285208,1,0,1,1,0,1,1,0
4289167,1,0,1,1,0,1,1,1
4289375,1,0,1,1,0,1,0,1
4294167,1,0,1,1,0,1,0,0
4295208,1,0,1,1,0,1,1,0
4299167,1,0,1,1,0,1,1,1
4299375,1,0,1,1,0,1,0,1
4304167,1,0,1,1,0,1,0,0
4305000,0,0,1,1,0,1,0,0
4305208,0,1,1,1,0,1,1,0
4309167,0,1,1,1,0,1,1,1
