time,B0,B1,B2,B3,B7,ENABLE,DONE,CLK
4309375,0,1,1,1,0,1,0,1
4314167,0,1,1,1,0,1,0,0
4315208,0,1,1,1,0,1,1,0
4319167,0,1,1,1,0,1,1,1
4319375,0,1,1,1,0,1,0,1
4324167,0,1,1,1,0,1,0,0
4325208,1,0,1,1,0,1,1,0
4329167,1,0,1,1,0,1,1,1
4329375,1,0,1,1,0,1,0,1
4334167,1,0,1,1,0,1,0,0
4335208,0,0,1,1,0,1,1,0
4339167,0,0,1,1,0,1,1,1
4339375,0,0,1,1,0,1,0,1
4344167,0,0,1,1,0,1,0,0
4345208,1,0,1,1,0,1,1,0
4349167,1,0,1,1,0,1,1,1
4349375,1,0,1,1,0,1,0,1
4354167,1,0,1,1,0,1,0,0
4355208,1,1,1,1,0,1,1,0
4359167,1,1,1,1,0,1,1,1
4359375,1,1,1,1,0,1,0,1
4364167,1,1,1,1,0,1,0,0
4365000,0,1,1,1,0,1,0,0
4365208,0,1,1,1,0,1,1,0
4369167,0,1,1,1,0,1,1,1
4369375,0,1,1,1,0,1,0,1
4374167,0,1,1,1,0,1,0,0
4375208,1,0,1,1,0,1,1,0
4379167,1,0,1,1,0,1,1,1
4379375,1,0,1,1,0,1,0,1
4384167,1,0,1,1,0,1,0,0
4385208,1,0,1,1,0,1,1,0
4389167,1,0,1,1,0,1,1,1
4389375,1,0,1,1,0,1,0,1
4394167,1,0,1,1,0,1,0,0
4395208,1,0,1,1,0,1,1,0
4399167,1,0,1,1,0,1,1,1
4399375,1,0,1,1,0,1,0,1
4404167,1,0,1,1,0,1,0,0
4405208,0,1,1,1,0,1,1,0
4409167,0,1,1,1,0,1,1,1
4409375,0,1,1,1,0,1,0,1
4414167,0,1,1,1,0,1,0,0
4415208,0,1,1,1,0,1,1,0
4419167,0,1,1,1,0,1,1,1
4419375,0,1,1,1,0,1,0,1
4424167,0,1,1,1,0,1,0,0
4425208,0,1,1,1,0,1,1,0
4429167,0,1,1,1,0,1,1,1
4429375,0,1,1,1,0,1,0,1
4434167,0,1,1,1,0,1,0,0
4435208,1,0,1,1,0,1,1,0
4439167,1,0,1,1,0,1,1,1
4439375,1,0,1,1,0,1,0,1
4444167,1,0,1,1,0,1,0,0
4445208,1,0,1,1,0,1,1,0
4449167,1,0,1,1,0,1,1,1
4449375,1,0,1,1,0,1,0,1
4454167,1,0,1,1,0,1,0,0
4455208,1,0,1,1,0,1,1,0
4459375,1,0,1,1,0,1,0,1
4464375,1,0,1,1,0,1,0,0
4465208,1,0,1,1,0,1,1,0
4469375,1,0,1,1,0,1,0,1
4474375,1,0,1,1,0,1,0,0
4475208,0,1,1,1,0,1,1,0
4479375,0,1,1,1,0,1,1,1
4479583,0,1,1,1,0,1,0,1
4484375,0,1,1,1,0,1,0,0
4485208,1,0,1,1,0,1,1,0
4489375,1,0,1,1,0,1,1,1
4489583,1,0,1,1,0,1,0,1
4494375,1,0,1,1,0,1,0,0
4495208,1,0,1,1,0,1,1,0
4499375,1,0,1,1,0,1,1,1
4499583,1,0,1,1,0,1,0,1
4504375,1,0,1,1,0,1,0,0
4505208,1,0,1,1,0,1,1,0
4509375,1,0,1,1,0,1,1,1
4509583,1,0,1,1,0,1,0,1
4514375,1,0,1,1,0,1,0,0
4515208,0,1,1,1,0,1,1,0
4519375,0,1,1,1,0,1,1,1
4519583,0,1,1,1,0,1,0,1
4524375,0,1,1,1,0,1,0,0
4525208,0,1,1,1,0,1,1,0
4529375,0,1,1,1,0,1,1,1
4529583,0,1,1,1,0,1,0,1
4534375,0,1,1,1,0,1,0,0
4535208,1,0,1,1,0,1,1,0
4539375,1,0,1,1,0,1,1,1
4539583,1,0,1,1,0,1,0,1
4544375,1,0,1,1,0,1,0,0
4545208,1,0,1,1,0,1,1,0
4549375,1,0,1,1,0,1,1,1
4549583,1,0,1,1,0,1,0,1
4554375,1,0,1,1,0,1,0,0
4555208,0,1,1,1,0,1,1,0
4559375,0,1,1,1,0,1,1,1
4559583,0,1,1,1,0,1,0,1
4564375,0,1,1,1,0,1,0,0
4565208,1,0,1,1,0,1,1,0
4569375,1,0,1,1,0,1,1,1
4569583,1,0,1,1,0,1,0,1
4574375,1,0,1,1,0,1,0,0
4575208,1,0,1,1,0,1,1,0
4579375,1,0,1,1,0,1,1,1
4579583,1,0,1,1,0,1,0,1
4584375,1,0,1,1,0,1,0,0
4585208,1,0,1,1,0,1,1,0
4589375,1,0,1,1,0,1,1,1
4589583,1,0,1,1,0,1,0,1
4594375,1,0,1,1,0,1,0,0
4595208,1,0,1,1,0,1,1,0
4599375,1,0,1,1,0,1,1,1
4599583,1,0,1,1,0,1,0,1
4604375,1,0,1,1,0,1,0,0
4605208,1,0,1,1,0,1,1,0
4609375,1,0,1,1,0,1,1,1
4609583,1,0,1,1,0,1,0,1
4614375,1,0,1,1,0,1,0,0
4615208,0,1,1,1,0,1,1,0
4619375,0,1,1,1,0,1,1,1
4619583,0,1,1,1,0,1,0,1
4624375,0,1,1,1,0,1,0,0
4625208,0,1,1,1,0,1,1,0
4629375,0,1,1,1,0,1,1,1
4629583,0,1,1,1,0,1,0,1
4634375,0,1,1,1,0,1,0,0
4635208,0,0,1,1,0,1,1,0
4635417,1,0,1,1,0,1,1,0
4639375,1,0,1,1,0,1,1,1
4639583,1,0,1,1,0,1,0,1
4644375,1,0,1,1,0,1,0,0
4645208,1,0,1,1,0,1,1,0
4649375,1,0,1,1,0,1,1,1
4649583,1,0,1,1,0,1,0,1
4654375,1,0,1,1,0,1,0,0
4655208,1,0,1,1,0,1,1,0
4659375,1,0,1,1,0,1,1,1
4659583,1,0,1,1,0,1,0,1
4664375,1,0,1,1,0,1,0,0
4665417,1,0,1,1,0,1,1,0
4669375,1,0,1,1,0,1,1,1
4669583,1,0,1,1,0,1,0,1
4674375,1,0,1,1,0,1,0,0
4675208,1,1,1,1,0,1,1,0
4679375,1,1,1,1,0,1,1,1
4679583,1,1,1,1,0,1,0,1
4684375,1,1,1,1,0,1,0,0
4685208,0,1,1,1,0,1,1,0
4689375,0,1,1,1,0,1,1,1
4689583,0,1,1,1,0,1,0,1
4694375,0,1,1,1,0,1,0,0
4695208,0,0,1,1,0,1,0,0
4695417,1,0,1,1,0,1,1,0
4699375,1,0,1,1,0,1,1,1
4699583,1,0,1,1,0,1,0,1
4704375,1,0,1,1,0,1,0,0
4705417,1,0,1,1,0,1,1,0
4709375,1,0,1,1,0,1,1,1
4709583,1,0,1,1,0,1,0,1
4714375,1,0,1,1,0,1,0,0
4715417,1,0,1,1,0,1,1,0
4719375,1,0,1,1,0,1,1,1
4719583,1,0,1,1,0,1,0,1
4724375,1,0,1,1,0,1,0,0
4725208,0,0,1,1,0,1,0,0
4725417,0,1,1,1,0,1,1,0
4729375,0,1,1,1,0,1,1,1
4729583,0,1,1,1,0,1,0,1
4734375,0,1,1,1,0,1,0,0
4735417,0,1,1,1,0,1,1,0
4739375,0,1,1,1,0,1,1,1
4739583,0,1,1,1,0,1,0,1
4744375,0,1,1,1,0,1,0,0
4745208,0,0,1,1,0,1,0,0
4745417,1,0,1,1,0,1,1,0
4749375,1,0,1,1,0,1,1,1
4749583,1,0,1,1,0,1,0,1
4754375,1,0,1,1,0,1,0,0
4755417,1,0,1,1,0,1,1,0
4759375,1,0,1,1,0,1,1,1
4759583,1,0,1,1,0,1,0,1
4764375,1,0,1,1,0,1,0,0
4765417,0,1,1,1,0,1,1,0
4769375,0,1,1,1,0,1,1,1
4769583,0,1,1,1,0,1,0,1
4774375,0,1,1,1,0,1,0,0
4775417,0,1,1,1,0,1,1,0
4779375,0,1,1,1,0,1,1,1
4779583,0,1,1,1,0,1,0,1
4784375,0,1,1,1,0,1,0,0
4785417,0,1,1,1,0,1,1,0
4789375,0,1,1,1,0,1,1,1
4789583,0,1,1,1,0,1,0,1
4794375,0,1,1,1,0,1,0,0
4795417,1,0,1,1,0,1,1,0
4799375,1,0,1,1,0,1,1,1
4799583,1,0,1,1,0,1,0,1
4804375,1,0,1,1,0,1,0,0
4805417,1,0,1,1,0,1,1,0
4809375,1,0,1,1,0,1,1,1
4809583,1,0,1,1,0,1,0,1
4814375,1,0,1,1,0,1,0,0
4815417,1,0,1,1,0,1,1,0
4819375,1,0,1,1,0,1,1,1
4819583,1,0,1,1,0,1,0,1
4824375,1,0,1,1,0,1,0,0
4825417,1,0,1,1,0,1,1,0
4829375,1,0,1,1,0,1,1,1
4829583,1,0,1,1,0,1,0,1
4834375,1,0,1,1,0,1,0,0
4835417,0,1,1,1,0,1,1,0
4839375,0,1,1,1,0,1,1,1
4839583,0,1,1,1,0,1,0,1
4844375,0,1,1,1,0,1,0,0
4845417,1,0,1,1,0,1,1,0
4849375,1,0,1,1,0,1,1,1
4849583,1,0,1,1,0,1,0,1
4854375,1,0,1,1,0,1,0,0
4855417,0,1,1,1,0,1,1,0
4859375,0,1,1,1,0,1,1,1
4859583,0,1,1,1,0,1,0,1
4864375,0,1,1,1,0,1,0,0
4865417,0,1,1,1,0,1,1,0
4869375,0,1,1,1,0,1,1,1
4869583,0,1,1,1,0,1,0,1
4874583,0,1,1,1,0,1,0,0
4875417,0,1,1,1,0,1,1,0
4879583,0,1,1,1,0,1,0,1
4884583,0,1,1,1,0,1,0,0
4885417,0,1,1,1,0,1,1,0
4889583,0,1,1,1,0,1,0,1
4894583,0,1,1,1,0,1,0,0
4895417,1,0,1,1,0,1,1,0
4899583,1,0,1,1,0,1,1,1
4899792,1,0,1,1,0,1,0,1
4904583,1,0,1,1,0,1,0,0
4905417,1,1,1,1,0,1,1,0
4909583,1,1,1,1,0,1,1,1
4909792,1,1,1,1,0,1,0,1
4914583,1,1,1,1,0,1,0,0
4915417,1,0,1,1,0,1,1,0
4919583,1,0,1,1,0,1,1,1
4919792,1,0,1,1,0,1,0,1
4924583,1,0,1,1,0,1,0,0
4925417,0,1,1,1,0,1,1,0
4929583,0,1,1,1,0,1,1,1
4929792,0,1,1,1,0,1,0,1
4934583,0,1,1,1,0,1,0,0
4935417,1,0,1,1,0,1,1,0
4939583,1,0,1,1,0,1,1,1
4939792,1,0,1,1,0,1,0,1
4944583,1,0,1,1,0,1,0,0
4945417,1,0,1,1,0,1,1,0
4949583,1,0,1,1,0,1,1,1
4949792,1,0,1,1,0,1,0,1
4954583,1,0,1,1,0,1,0,0
4955417,0,1,1,1,0,1,1,0
4959583,0,1,1,1,0,1,1,1
4959792,0,1,1,1,0,1,0,1
4964583,0,1,1,1,0,1,0,0
4965417,0,1,1,1,0,1,1,0
4969583,0,1,1,1,0,1,1,1
4969792,0,1,1,1,0,1,0,1
4974583,0,1,1,1,0,1,0,0
4975417,1,0,1,1,0,1,1,0
4979583,1,0,1,1,0,1,1,1
4979792,1,0,1,1,0,1,0,1
4984583,1,0,1,1,0,1,0,0
4985417,1,0,1,1,0,1,1,0
4989583,1,0,1,1,0,1,1,1
4989792,1,0,1,1,0,1,0,1
4994583,1,0,1,1,0,1,0,0
4995417,0,1,1,1,0,1,1,0
4999583,0,1,1,1,0,1,1,1
4999792,0,1,1,1,0,1,0,1
5004583,0,1,1,1,0,1,0,0
5005417,0,1,1,1,0,1,1,0
5009583,0,1,1,1,0,1,1,1
5009792,0,1,1,1,0,1,0,1
5014583,0,1,1,1,0,1,0,0
5015417,0,1,1,1,0,1,1,0
5019583,0,1,1,1,0,1,1,1
5019792,0,1,1,1,0,1,0,1
5024583,0,1,1,1,0,1,0,0
5025417,0,0,1,1,0,1,1,0
5025625,1,0,1,1,0,1,1,0
5029583,1,0,1,1,0,1,1,1
5029792,1,0,1,1,0,1,0,1
5034583,1,0,1,1,0,1,0,0
5035417,1,0,1,1,0,1,1,0
5039583,1,0,1,1,0,1,1,1
5039792,1,0,1,1,0,1,0,1
5044583,1,0,1,1,0,1,0,0
5045417,1,0,1,1,0,1,1,0
5049583,1,0,1,1,0,1,1,1
5049792,1,0,1,1,0,1,0,1
5054583,1,0,1,1,0,1,0,0
5055417,0,0,1,1,0,1,1,0
5055625,0,1,1,1,0,1,1,0
5059583,0,1,1,1,0,1,1,1
5059792,0,1,1,1,0,1,0,1
5064583,0,1,1,1,0,1,0,0
5065417,0,1,1,1,0,1,1,0
5069583,0,1,1,1,0,1,1,1
5069792,0,1,1,1,0,1,0,1
5074583,0,1,1,1,0,1,0,0
5075417,0,0,1,1,0,1,0,0
5075625,1,0,1,1,0,1,1,0
5079583,1,0,1,1,0,1,1,1
5079792,1,0,1,1,0,1,0,1
5084583,1,0,1,1,0,1,0,0
5085625,1,0,1,1,0,1,1,0
5089583,1,0,1,1,0,1,1,1
5089792,1,0,1,1,0,1,0,1
5094583,1,0,1,1,0,1,0,0
5095625,1,0,1,1,0,1,1,0
5099583,1,0,1,1,0,1,1,1
5099792,1,0,1,1,0,1,0,1
5104583,1,0,1,1,0,1,0,0
5105417,0,0,1,1,0,1,0,0
5105625,0,1,1,1,0,1,1,0
5109583,0,1,1,1,0,1,1,1
5109792,0,1,1,1,0,1,0,1
5114583,0,1,1,1,0,1,0,0
5115417,0,1,1,1,0,1,1,0
5119583,0,1,1,1,0,1,1,1
5119792,0,1,1,1,0,1,0,1
5124583,0,1,1,1,0,1,0,0
5125417,1,1,1,1,0,1,1,0
5129583,1,1,1,1,0,1,1,1
5129792,1,1,1,1,0,1,0,1
5134583,1,1,1,1,0,1,0,0
5135417,0,1,1,1,0,1,0,0
5135625,0,1,1,1,0,1,1,0
5139583,0,1,1,1,0,1,1,1
5139792,0,1,1,1,0,1,0,1
5144583,0,1,1,1,0,1,0,0
5145625,0,0,1,1,0,1,1,0
5149583,0,0,1,1,0,1,1,1
5149792,0,0,1,1,0,1,0,1
5154583,0,0,1,1,0,1,0,0
5155625,1,1,1,1,0,1,1,0
5159583,1,1,1,1,0,1,1,1
5159792,1,1,1,1,0,1,0,1
5164583,1,1,1,1,0,1,0,0
5165417,0,0,0,0,0,1,1,0
5169583,0,0,0,0,0,1,1,1
5169792,0,0,0,0,0,1,0,1
5174583,0,0,0,0,0,1,0,0
5175625,1,0,1,1,0,1,1,0
5179583,1,0,1,1,0,1,1,1
5179792,1,0,1,1,0,1,0,1
5184583,1,0,1,1,0,1,0,0
5185625,1,0,1,1,0,1,1,0
5189583,1,0,1,1,0,1,1,1
5189792,1,0,1,1,0,1,0,1
5194583,1,0,1,1,0,1,0,0
5195625,1,0,1,1,0,1,1,0
5199583,1,0,1,1,0,1,1,1
5199792,1,0,1,1,0,1,0,1
5204583,1,0,1,1,0,1,0,0
5205417,0,0,1,1,0,1,0,0
5205625,0,1,1,1,0,1,1,0
5209583,0,1,1,1,0,1,1,1
5209792,0,1,1,1,0,1,0,1
5214583,0,1,1,1,0,1,0,0
5215625,0,1,1,1,0,1,1,0
5219583,0,1,1,1,0,1,1,1
5219792,0,1,1,1,0,1,0,1
5224583,0,1,1,1,0,1,0,0
5225625,0,1,1,1,0,1,1,0
5229583,0,1,1,1,0,1,1,1
5229792,0,1,1,1,0,1,0,1
5234583,0,1,1,1,0,1,0,0
5235625,1,0,1,1,0,1,1,0
5239583,1,0,1,1,0,1,1,1
5239792,1,0,1,1,0,1,0,1
5244583,1,0,1,1,0,1,0,0
5245625,1,0,1,1,0,1,1,0
5249583,1,0,1,1,0,1,1,1
5249792,1,0,1,1,0,1,0,1
5254583,1,0,1,1,0,1,0,0
5255625,0,1,1,1,0,1,1,0
5259583,0,1,1,1,0,1,1,1
5259792,0,1,1,1,0,1,0,1
5264583,0,1,1,1,0,1,0,0
5265625,0,1,1,1,0,1,1,0
5269583,0,1,1,1,0,1,1,1
5269792,0,1,1,1,0,1,0,1
5274583,0,1,1,1,0,1,0,0
5275625,0,1,1,1,0,1,1,0
5279583,0,1,1,1,0,1,1,1
5279792,0,1,1,1,0,1,0,1
5284583,0,1,1,1,0,1,0,0
5285625,1,0,1,1,0,1,1,0
5289792,1,0,1,1,0,1,0,1
5294792,1,0,1,1,0,1,0,0
5295625,1,0,1,1,0,1,1,0
5299792,1,0,1,1,0,1,0,1
5304792,1,0,1,1,0,1,0,0
5305625,0,1,1,1,0,1,1,0
5309792,0,1,1,1,0,1,0,1
5314792,0,1,1,1,0,1,0,0
5315625,1,1,1,1,0,1,1,0
5319792,1,1,1,1,0,1,1,1
5320000,1,1,1,1,0,1,0,1
5324792,1,1,1,1,0,1,0,0
5325625,0,1,1,1,0,1,1,0
5329792,0,1,1,1,0,1,1,1
5330000,0,1,1,1,0,1,0,1
5334792,0,1,1,1,0,1,0,0
5335625,1,0,1,1,0,1,1,0
5339792,1,0,1,1,0,1,1,1
5340000,1,0,1,1,0,1,0,1
5344792,1,0,1,1,0,1,0,0
5345625,1,0,1,1,0,1,1,0
5349792,1,0,1,1,0,1,1,1
5350000,1,0,1,1,0,1,0,1
5354792,1,0,1,1,0,1,0,0
5355625,0,1,1,1,0,1,1,0
5359792,0,1,1,1,0,1,1,1
5360000,0,1,1,1,0,1,0,1
5364792,0,1,1,1,0,1,0,0
5365625,0,1,1,1,0,1,1,0
5369792,0,1,1,1,0,1,1,1
5370000,0,1,1,1,0,1,0,1
5374792,0,1,1,1,0,1,0,0
5375625,1,0,1,1,0,1,1,0
5379792,1,0,1,1,0,1,1,1
5380000,1,0,1,1,0,1,0,1
5384792,1,0,1,1,0,1,0,0
5385625,1,0,1,1,0,1,1,0
5389792,1,0,1,1,0,1,1,1
5390000,1,0,1,1,0,1,0,1
5394792,1,0,1,1,0,1,0,0
5395625,1,0,1,1,0,1,1,0
5399792,1,0,1,1,0,1,1,1
5400000,1,0,1,1,0,1,0,1
5404792,1,0,1,1,0,1,0,0
5405625,1,1,1,1,0,1,1,0
5409792,1,1,1,1,0,1,1,1
5410000,1,1,1,1,0,1,0,1
5414792,1,1,1,1,0,1,0,0
5415625,1,1,1,1,0,1,1,0
5419792,1,1,1,1,0,1,1,1
5420000,1,1,1,1,0,1,0,1
5424792,1,1,1,1,0,1,0,0
5425625,1,0,1,1,0,1,1,0
5429792,1,0,1,1,0,1,1,1
5430000,1,0,1,1,0,1,0,1
5434792,1,0,1,1,0,1,0,0
5435625,0,0,1,1,0,1,1,0
5439792,0,0,1,1,0,1,1,1
5440000,0,0,1,1,0,1,0,1
5444792,0,0,1,1,0,1,0,0
5445625,1,0,1,1,0,1,1,0
5449792,1,0,1,1,0,1,1,1
5450000,1,0,1,1,0,1,0,1
5454792,1,0,1,1,0,1,0,0
5455625,0,0,1,1,0,1,1,0
5455833,0,1,1,1,0,1,1,0
5459792,0,1,1,1,0,1,1,1
5460000,0,1,1,1,0,1,0,1
5464792,0,1,1,1,0,1,0,0
5465625,1,1,1,1,0,1,1,0
5469792,1,1,1,1,0,1,1,1
5470000,1,1,1,1,0,1,0,1
5474792,1,1,1,1,0,1,0,0
5475625,1,0,1,1,0,1,1,0
5479792,1,0,1,1,0,1,1,1
5480000,1,0,1,1,0,1,0,1
5484792,1,0,1,1,0,1,0,0
5485625,0,0,1,1,0,1,0,0
5485833,0,0,1,1,0,1,1,0
5489792,0,0,1,1,0,1,1,1
5490000,0,0,1,1,0,1,0,1
5494792,0,0,1,1,0,1,0,0
5495833,1,0,1,1,0,1,1,0
5499792,1,0,1,1,0,1,1,1
5500000,1,0,1,1,0,1,0,1
5504792,1,0,1,1,0,1,0,0
5505833,1,0,1,1,0,1,1,0
5509792,1,0,1,1,0,1,1,1
5510000,1,0,1,1,0,1,0,1
5514792,1,0,1,1,0,1,0,0
5515625,0,0,1,1,0,1,1,0
5515833,0,1,1,1,0,1,1,0
5519792,0,1,1,1,0,1,1,1
5520000,0,1,1,1,0,1,0,1
5524792,0,1,1,1,0,1,0,0
5525833,0,1,1,1,0,1,1,0
5529792,0,1,1,1,0,1,1,1
5530000,0,1,1,1,0,1,0,1
5534792,0,1,1,1,0,1,0,0
5535833,0,0,1,1,0,1,1,0
5539792,0,0,1,1,0,1,1,1
5540000,0,0,1,1,0,1,0,1
5544792,0,0,1,1,0,1,0,0
5545833,0,0,1,1,0,1,1,0
5549792,0,0,1,1,0,1,1,1
5550000,0,0,1,1,0,1,0,1
5554792,0,0,1,1,0,1,0,0
5555833,0,1,1,1,0,1,1,0
5559792,0,1,1,1,0,1,1,1
5560000,0,1,1,1,0,1,0,1
5564792,0,1,1,1,0,1,0,0
5565833,0,1,1,1,0,1,1,0
5569792,0,1,1,1,0,1,1,1
5570000,0,1,1,1,0,1,0,1
5574792,0,1,1,1,0,1,0,0
5575625,0,0,1,1,0,1,0,0
5575833,1,0,1,1,0,1,1,0
5579792,1,0,1,1,0,1,1,1
5580000,1,0,1,1,0,1,0,1
5584792,1,0,1,1,0,1,0,0
5585833,1,0,1,1,0,1,1,0
5589792,1,0,1,1,0,1,1,1
5590000,1,0,1,1,0,1,0,1
5594792,1,0,1,1,0,1,0,0
5595833,1,0,1,1,0,1,1,0
5599792,1,0,1,1,0,1,1,1
5600000,1,0,1,1,0,1,0,1
5604792,1,0,1,1,0,1,0,0
5605833,0,1,1,1,0,1,1,0
5609792,0,1,1,1,0,1,1,1
5610000,0,1,1,1,0,1,0,1
5614792,0,1,1,1,0,1,0,0
5615833,1,1,1,1,0,1,1,0
5619792,1,1,1,1,0,1,1,1
5620000,1,1,1,1,0,1,0,1
5624792,1,1,1,1,0,1,0,0
5625833,0,1,1,1,0,1,1,0
5629792,0,1,1,1,0,1,1,1
5630000,0,1,1,1,0,1,0,1
5634792,0,1,1,1,0,1,0,0
5635833,0,0,1,1,0,1,1,0
5639792,0,0,1,1,0,1,1,1
5640000,0,0,1,1,0,1,0,1
5644792,0,0,1,1,0,1,0,0
5645833,1,0,1,1,0,1,1,0
5649792,1,0,1,1,0,1,1,1
5650000,1,0,1,1,0,1,0,1
5654792,1,0,1,1,0,1,0,0
5655833,1,0,1,1,0,1,1,0
5659792,1,0,1,1,0,1,1,1
5660000,1,0,1,1,0,1,0,1
5664792,1,0,1,1,0,1,0,0
5665833,0,1,1,1,0,1,1,0
5669792,0,1,1,1,0,1,1,1
5670000,0,1,1,1,0,1,0,1
5674792,0,1,1,1,0,1,0,0
5675833,1,1,1,1,0,1,1,0
5679792,1,1,1,1,0,1,1,1
5680000,1,1,1,1,0,1,0,1
5684792,1,1,1,1,0,1,0,0
5685833,1,0,1,1,0,1,1,0
5689792,1,0,1,1,0,1,1,1
5690000,1,0,1,1,0,1,0,1
5694792,1,0,1,1,0,1,0,0
5695833,0,0,1,1,0,1,1,0
5699792,0,0,1,1,0,1,1,1
5700000,0,0,1,1,0,1,0,1
5704792,0,0,1,1,0,1,0,0
5705833,1,0,1,1,0,1,1,0
5710000,1,0,1,1,0,1,0,1
5715000,1,0,1,1,0,1,0,0
5715833,0,1,1,1,0,1,1,0
5720000,0,1,1,1,0,1,0,1
5725000,0,1,1,1,0,1,0,0
5725833,0,1,1,1,0,1,1,0
5730000,0,1,1,1,0,1,0,1
5735000,0,1,1,1,0,1,0,0
5735833,1,0,1,1,0,1,1,0
5740000,1,0,1,1,0,1,1,1
5740208,1,0,1,1,0,1,0,1
5745000,1,0,1,1,0,1,0,0
5745833,1,0,1,1,0,1,1,0
5750000,1,0,1,1,0,1,1,1
5750208,1,0,1,1,0,1,0,1
5755000,1,0,1,1,0,1,0,0
5755833,0,1,1,1,0,1,1,0
